id,dep_delayed_15min
31543,0.35347235504133123
31544,0.09163440176665268
31545,0.1887827900441367
31546,0.10820505218692619
31547,0.08119474083848094
31548,0.08298735876285075
31549,0.23530472014828185
31550,0.12249658979111704
31551,0.2654147771477759
31552,0.13289578244877415
31553,0.34818248433124444
31554,0.28384578796373555
31555,0.32532188191386996
31556,0.09591835940682503
31557,0.3869160929527867
31558,0.4552802843811719
31559,0.21199798835160227
31560,0.15286370244629
31561,0.0689983899796556
31562,0.3407126445588677
31563,0.11938835643015512
31564,0.41218623512833585
31565,0.18843992829311978
31566,0.28910533236251484
31567,0.15339080711885222
31568,0.07115743360686182
31569,0.10417849787046278
31570,0.17144608009852344
31571,0.21242663412397506
31572,0.08440392571093794
31573,0.3192349722618094
31574,0.1478701099904378
31575,0.09092785244327783
31576,0.25809470829256387
31577,0.09591478376574838
31578,0.19553537824461523
31579,0.14935320065030616
31580,0.2572746594242451
31581,0.08424338431720456
31582,0.3888091151915474
31583,0.1542177397337382
31584,0.06486708327974242
31585,0.3240320291904381
31586,0.18834612244858595
31587,0.2896629167173875
31588,0.15014452871299036
31589,0.12228600984824786
31590,0.14590631877836463
31591,0.20900547323844537
31592,0.10489455563740364
31593,0.2679869955762408
31594,0.3136263799021157
31595,0.16466472304840526
31596,0.11437486625923181
31597,0.08135942027276513
31598,0.07942908514991302
31599,0.10810598098799475
31600,0.1340358131945564
31601,0.16908824436798442
31602,0.19527841877378174
31603,0.23705005721275438
31604,0.08056784076075385
31605,0.07899036651412276
31606,0.14716693232054492
31607,0.294592571628309
31608,0.31919179778853674
31609,0.34064388299836895
31610,0.06502651009170166
31611,0.17459550655419898
31612,0.13262747564839966
31613,0.2332590880345326
31614,0.31571524080855334
31615,0.08082794634556881
31616,0.16714592309019172
31617,0.16429330129803218
31618,0.10562581712641053
31619,0.20468856800726448
31620,0.07423001746152973
31621,0.23264598901520503
31622,0.1360375682134714
31623,0.2556798671979891
31624,0.1209113459969505
31625,0.186022444408764
31626,0.34387163726306225
31627,0.08442633069798627
31628,0.0723597374696663
31629,0.23773819147018146
31630,0.294045249806726
31631,0.09037072711452553
31632,0.12236475657948695
31633,0.11711107558040558
31634,0.280094888794691
31635,0.13102427302679945
31636,0.28443594076791545
31637,0.09011293659282804
31638,0.11416758551120514
31639,0.21666388637699452
31640,0.21414249442033853
31641,0.24055328091950362
31642,0.20901538881054002
31643,0.10225846621281122
31644,0.3756108145011004
31645,0.4126074118584091
31646,0.37359068892294905
31647,0.23010697854698117
31648,0.29559272584114477
31649,0.17332123485235032
31650,0.2664187165652262
31651,0.2168149159348716
31652,0.20939305938904995
31653,0.3261797810345839
31654,0.21809727675783647
31655,0.19125361547303674
31656,0.35366740926715273
31657,0.32625887535395326
31658,0.08310096516597662
31659,0.25605433311288506
31660,0.29170517007412106
31661,0.13193875111312356
31662,0.2611063709546571
31663,0.34718637252781004
31664,0.08135157438020368
31665,0.08305565823209413
31666,0.2288800625259109
31667,0.2541410788565842
31668,0.09408471334991077
31669,0.19398456170125497
31670,0.07356933408631672
31671,0.2621121552425529
31672,0.1859443168023502
31673,0.07069395991888755
31674,0.11999291405791383
31675,0.28345276441311146
31676,0.3719642668539554
31677,0.09128512488803525
31678,0.24080035631610583
31679,0.21179516631356132
31680,0.2122561023587903
31681,0.06488914285973432
31682,0.2665530497120805
31683,0.07088949775351228
31684,0.10812995806244213
31685,0.14602376490918184
31686,0.21524703200091572
31687,0.09329903912090498
31688,0.12262908293286283
31689,0.18876231602594146
31690,0.16739707399756681
31691,0.07216405657102243
31692,0.31661024680686706
31693,0.1837349994490753
31694,0.08038947299302046
31695,0.3153574048702075
31696,0.06927630540034911
31697,0.3177484555631077
31698,0.1381596479411068
31699,0.18713084939657074
31700,0.2684070864627779
31701,0.16540113357846972
31702,0.3133055802315037
31703,0.13302830549515138
31704,0.07115470835610821
31705,0.23378981666079374
31706,0.08262114926927815
31707,0.23891311597022227
31708,0.4409630758803667
31709,0.37588045512018525
31710,0.3820332084095905
31711,0.32101542982900416
31712,0.1475279957846116
31713,0.13681542919223777
31714,0.1311191927812752
31715,0.037710919330649156
31716,0.25903203559713084
31717,0.28747761181515863
31718,0.3552857026886562
31719,0.14717022565172566
31720,0.34774477001912046
31721,0.20542650685006955
31722,0.09517341505839357
31723,0.15566809730859776
31724,0.07059109025006988
31725,0.3801026027080972
31726,0.11966476586474861
31727,0.16564655161420364
31728,0.3521969888441341
31729,0.18540833111687746
31730,0.11635662775314416
31731,0.10561377770819379
31732,0.1925897556781145
31733,0.25998672099281467
31734,0.1351580989767894
31735,0.10307010642496883
31736,0.15310187428916328
31737,0.32415410491729185
31738,0.11677648787437918
31739,0.14543017528070115
31740,0.31158095794430696
31741,0.07893475205363877
31742,0.2313180537993964
31743,0.07846355920446221
31744,0.30899033531028675
31745,0.20680067164925148
31746,0.06302632632900854
31747,0.08954380865192625
31748,0.18901616274325428
31749,0.10207324613898196
31750,0.28176029299217165
31751,0.12262074580181352
31752,0.31575627340737106
31753,0.10469657055102809
31754,0.3190060990847066
31755,0.35469346762271403
31756,0.26217692685779176
31757,0.0742576717573039
31758,0.08242191557655494
31759,0.08117134676378193
31760,0.287895491214174
31761,0.0956255503848116
31762,0.08350171057245767
31763,0.26518340463524437
31764,0.07090702841775329
31765,0.26835752907824295
31766,0.2920734510807773
31767,0.17066668279408437
31768,0.1658020382418147
31769,0.15413415021413773
31770,0.37388372741064574
31771,0.3440154298054795
31772,0.2548954712868752
31773,0.09208794084477169
31774,0.3733146925933432
31775,0.1309058107671289
31776,0.09545980780929605
31777,0.135666007844886
31778,0.15154769971573154
31779,0.07179505477864444
31780,0.19433059650437973
31781,0.1521373096172624
31782,0.3564904175508406
31783,0.0735935238501593
31784,0.16655518241141717
31785,0.1555296993334102
31786,0.4558740807437112
31787,0.0741186390138915
31788,0.09360210539536686
31789,0.29148216410462957
31790,0.2413039480670561
31791,0.35751640450789673
31792,0.07281032888854554
31793,0.10356880375527677
31794,0.07162994250484427
31795,0.16735841472187774
31796,0.07386385798889732
31797,0.282817968118462
31798,0.37767492414050985
31799,0.3509874813388831
31800,0.08245660305933579
31801,0.3147372427537357
31802,0.10289039227207304
31803,0.2537346215480824
31804,0.2531327112562504
31805,0.3400017730627226
31806,0.3140948588617747
31807,0.08155294461417388
31808,0.13022482718287165
31809,0.0706101926694287
31810,0.13612952879403117
31811,0.19510097495832637
31812,0.13429403324491354
31813,0.08043234489989358
31814,0.150904242751339
31815,0.08068463579229258
31816,0.08147847678252845
31817,0.13083517568813982
31818,0.3262956830918675
31819,0.101168992014992
31820,0.2423213136900805
31821,0.13718357404311893
31822,0.08430355418599225
31823,0.3743246407598758
31824,0.07902600846660687
31825,0.07069904953497559
31826,0.13503837602276642
31827,0.265853764697784
31828,0.11856661297791811
31829,0.18371157607524163
31830,0.22899673799620954
31831,0.24154513969689162
31832,0.2948943873139922
31833,0.12255274273666306
31834,0.13682738220960725
31835,0.3879501466956071
31836,0.1748212457435381
31837,0.26855531111572584
31838,0.10650964128292319
31839,0.2631419941204079
31840,0.13837433056264495
31841,0.3462560794465029
31842,0.15404978214945886
31843,0.32342309875575553
31844,0.13263911900377845
31845,0.16950594512781525
31846,0.20969128977716336
31847,0.08260268180094892
31848,0.07160327563287626
31849,0.31220632249556984
31850,0.09358302553743188
31851,0.10263175322095139
31852,0.08950795713467977
31853,0.30957143978212215
31854,0.18947033112826356
31855,0.06507278958648269
31856,0.17280873116607376
31857,0.0890281742662966
31858,0.25477232457653326
31859,0.3228478180046067
31860,0.08401963135841763
31861,0.10768839445458912
31862,0.10298731339799112
31863,0.09299959649244238
31864,0.1895972033550214
31865,0.07365377528767486
31866,0.102100736822288
31867,0.1664182009530027
31868,0.18735694429002106
31869,0.28730359866836214
31870,0.06925447562531346
31871,0.34083278041761933
31872,0.13151772658700145
31873,0.08444903090871429
31874,0.16528249576096593
31875,0.08293098908023981
31876,0.15291030991095436
31877,0.06954021728461753
31878,0.07408649093485992
31879,0.3228472716787403
31880,0.13714157680177325
31881,0.2278656589557754
31882,0.11767619004571722
31883,0.19025428834277983
31884,0.2815754818089289
31885,0.24221579817922698
31886,0.18291412361581622
31887,0.11665990782750757
31888,0.2641501405505756
31889,0.1848405886287278
31890,0.21336928020885523
31891,0.13489176761386326
31892,0.08017736367220016
31893,0.08958130269065454
31894,0.23264688323207633
31895,0.316262132538972
31896,0.3191706189922203
31897,0.07948803484355571
31898,0.14914821744676607
31899,0.4121111574355178
31900,0.1689378479446135
31901,0.4524268607902707
31902,0.08437351208972653
31903,0.2900613226484742
31904,0.14950693434023843
31905,0.10517480960013237
31906,0.10275575895008007
31907,0.19496424738455426
31908,0.09031969029335743
31909,0.2891985605719098
31910,0.12152428673239045
31911,0.2410462334084727
31912,0.23208656440996284
31913,0.18289040798755274
31914,0.2905303611324953
31915,0.21755206793840853
31916,0.1692967285925972
31917,0.29202436364435674
31918,0.13051608400065554
31919,0.23751001977684655
31920,0.33930870806277647
31921,0.08458380142231763
31922,0.13337526910088673
31923,0.09418327091356626
31924,0.3504434553910286
31925,0.1679854850795066
31926,0.23500874624635226
31927,0.1174883341626429
31928,0.19028874576038268
31929,0.23933073803867022
31930,0.17286982484405042
31931,0.11939676413411451
31932,0.21146286145019733
31933,0.18860699694703206
31934,0.41043326330759666
31935,0.0844948345756502
31936,0.26286032109901425
31937,0.08417323373029001
31938,0.07342604783660128
31939,0.13442162953474912
31940,0.29159365341158716
31941,0.08434822467118654
31942,0.07105625038771778
31943,0.4118008972419483
31944,0.15075252628162997
31945,0.2550243502863736
31946,0.28823554129694906
31947,0.07904601759508961
31948,0.0840293442587548
31949,0.37295607989639534
31950,0.24024319839886493
31951,0.07367466483061574
31952,0.25306255826549523
31953,0.174701412138882
31954,0.1521313490517617
31955,0.10611479136136438
31956,0.0722191257516264
31957,0.0807485156061825
31958,0.16900118681847423
31959,0.1026882700302152
31960,0.25500275052756555
31961,0.21019201409294572
31962,0.145329887477179
31963,0.26691376622763
31964,0.13706426250697012
31965,0.35244390991076263
31966,0.2115332942564068
31967,0.0709649200993447
31968,0.15268450718987223
31969,0.23030648592284275
31970,0.08033563650233505
31971,0.1171781438423896
31972,0.4068247146438386
31973,0.1478047815927267
31974,0.11494730806921176
31975,0.2380607854070916
31976,0.09544243683470133
31977,0.07165720184114178
31978,0.2053900018130609
31979,0.10267065491892997
31980,0.06988599304469204
31981,0.1189281570754319
31982,0.13497767533166435
31983,0.21016007136109505
31984,0.2564863419960507
31985,0.12248195067679882
31986,0.14846260811689865
31987,0.3738854875676639
31988,0.19423221170416155
31989,0.08257759409873813
31990,0.1848810697879558
31991,0.03153728450369563
31992,0.08167450750824605
31993,0.08115988497872324
31994,0.16343747155937838
31995,0.13759183888435816
31996,0.21430613449002048
31997,0.28068912469834795
31998,0.13457741210468552
31999,0.2565363843879515
32000,0.07992799124745285
32001,0.17008737867123241
32002,0.2560026864605504
32003,0.08913879634012518
32004,0.13076499656810048
32005,0.07320007083528118
32006,0.2947709918394332
32007,0.23206830631455
32008,0.08303358400454838
32009,0.3110135797966658
32010,0.32482485749016915
32011,0.06387643417946799
32012,0.09371612812053366
32013,0.10625484714689418
32014,0.11938126282802893
32015,0.18816033449167158
32016,0.09394348367076455
32017,0.07845542827371706
32018,0.09464821711543947
32019,0.1531120813783613
32020,0.25392489537948243
32021,0.10530906070246997
32022,0.31202470513809466
32023,0.4428887942230312
32024,0.06303392694608498
32025,0.1039505099937604
32026,0.09361334294361337
32027,0.13280682304729433
32028,0.10535675178902638
32029,0.40863787189502077
32030,0.35570625739985884
32031,0.07124783510245644
32032,0.2674539570613802
32033,0.3156410091260398
32034,0.07851977404812756
32035,0.21051039321599008
32036,0.14624422543602716
32037,0.06918838002869633
32038,0.03218220656036994
32039,0.09381147060791165
32040,0.13802773129233084
32041,0.13068775529584414
32042,0.34504424696278907
32043,0.17085440872122384
32044,0.1300456164597604
32045,0.24074827838548893
32046,0.28683076672132585
32047,0.42306749637978913
32048,0.07388864988261176
32049,0.20746512942137155
32050,0.25635006639108415
32051,0.2406955210566498
32052,0.18740546094903615
32053,0.1928582233712548
32054,0.10794621203762787
32055,0.11807662329256532
32056,0.2800759927644146
32057,0.1014293711264749
32058,0.08045619173159597
32059,0.06990467600393031
32060,0.10812634312897952
32061,0.13810222740268419
32062,0.14778495347118664
32063,0.13047893799087834
32064,0.09084164618492006
32065,0.07196644367664651
32066,0.20560216713132212
32067,0.0740419324485962
32068,0.2403764150999563
32069,0.1887498776887133
32070,0.20697678890918045
32071,0.14739007841689916
32072,0.1084780938587649
32073,0.1181366202280737
32074,0.28161491454311305
32075,0.2846872724019552
32076,0.37988063704380254
32077,0.1042865296181448
32078,0.3713246573833068
32079,0.2902497061795821
32080,0.07385129248512298
32081,0.08249508756241822
32082,0.15214069716702752
32083,0.31796492249855185
32084,0.24272507841484622
32085,0.2890755441876898
32086,0.2105191151675401
32087,0.21063356158292018
32088,0.19333715540501684
32089,0.24263368107654135
32090,0.2805027287349462
32091,0.16898363952990927
32092,0.07440193426078809
32093,0.20617991352091875
32094,0.22835804235564824
32095,0.3819703779782465
32096,0.06511643806051325
32097,0.08239300374231881
32098,0.2593000100164898
32099,0.1036783664884878
32100,0.24100531852027912
32101,0.1296680788430204
32102,0.3828651290639893
32103,0.10169160212961918
32104,0.28214227704649225
32105,0.1224524084256796
32106,0.13468426340836231
32107,0.35247613489515556
32108,0.21285884158477045
32109,0.1631574882516561
32110,0.38819761628771954
32111,0.15510086744265067
32112,0.20642481669442594
32113,0.14615235582897573
32114,0.0839082447049067
32115,0.34123208579311565
32116,0.3560938002332448
32117,0.20741644253123123
32118,0.13673487862773123
32119,0.2619145185000366
32120,0.07168721399429243
32121,0.07034751234152918
32122,0.20567013458344466
32123,0.34543487707159765
32124,0.3791941601428286
32125,0.08443888757671535
32126,0.37750842243812416
32127,0.07943283115054045
32128,0.09224873995110279
32129,0.12030636519419236
32130,0.2558642003618147
32131,0.24013009309609684
32132,0.09467980841314358
32133,0.13776391851114875
32134,0.23705345093213226
32135,0.3774394222640973
32136,0.18582613561809416
32137,0.18304899325167198
32138,0.09546239533443907
32139,0.19194841529575973
32140,0.20722506186190984
32141,0.10521397403586831
32142,0.0653505027824637
32143,0.2685491772080677
32144,0.25629957147799803
32145,0.07916516849716841
32146,0.21521199794673315
32147,0.3393325179724419
32148,0.26779462174294405
32149,0.10480824192533604
32150,0.11535101678915025
32151,0.28965674645387907
32152,0.20936430834589198
32153,0.152896713856855
32154,0.13484992500585485
32155,0.07937126943072227
32156,0.1547313340904488
32157,0.10775805305324106
32158,0.3453690517115962
32159,0.1479474313226691
32160,0.07301219088712588
32161,0.08917471655948714
32162,0.21515354486774804
32163,0.1721339041537043
32164,0.10261886526213362
32165,0.10684352562492834
32166,0.10810284865002895
32167,0.2305890139531456
32168,0.30901914919330686
32169,0.3138876154738423
32170,0.19240951097125933
32171,0.08115913954787518
32172,0.0783997972608798
32173,0.16435009495742237
32174,0.09518471382903781
32175,0.11638065403178345
32176,0.2317854017522365
32177,0.2641885161513077
32178,0.38262690483666273
32179,0.09067625386715655
32180,0.1381102602461444
32181,0.3166570197361048
32182,0.08900699699936761
32183,0.09306591212747731
32184,0.30894898464794374
32185,0.07222507018268678
32186,0.1224540196630887
32187,0.06288060303937629
32188,0.10614229138521847
32189,0.3484000243922655
32190,0.1680450453000127
32191,0.20858602784295593
32192,0.18728428251616783
32193,0.09091649184050682
32194,0.2843070210178116
32195,0.07433286587094666
32196,0.28793904313957214
32197,0.1862613316545748
32198,0.06548441898322208
32199,0.10105394979347627
32200,0.2076447498945195
32201,0.10479405656753224
32202,0.12914497651164755
32203,0.13388200946439713
32204,0.2291443666452813
32205,0.10193292716889514
32206,0.17083316716051264
32207,0.07337081072537555
32208,0.1731959479221133
32209,0.11901472798446185
32210,0.09470176659358369
32211,0.17185986444621382
32212,0.10486476161081718
32213,0.07036271232061761
32214,0.06524670734467973
32215,0.2589150191969429
32216,0.12881747776012445
32217,0.18486186391833812
32218,0.07258374324742034
32219,0.3238035413143996
32220,0.18778155794100906
32221,0.13616479814134724
32222,0.1542012796079571
32223,0.21140265449433168
32224,0.08007614876472109
32225,0.15274934045415176
32226,0.241270780186568
32227,0.28775820734659247
32228,0.19110175292898215
32229,0.25346901187935
32230,0.08139435423608525
32231,0.07413587757802187
32232,0.08326553516402056
32233,0.23153052656084183
32234,0.09192030026165068
32235,0.3563442432088869
32236,0.20788188410881225
32237,0.1345437993277408
32238,0.2664306826778745
32239,0.31608193880638064
32240,0.06444452567091388
32241,0.3478694786021504
32242,0.18918783649495957
32243,0.1035115103783801
32244,0.21076447845917717
32245,0.2122205878812126
32246,0.2152694053091033
32247,0.20660500018235667
32248,0.34182724334054426
32249,0.06529648867668975
32250,0.1227058663741811
32251,0.21020632725196386
32252,0.20908666716864094
32253,0.09255073565979802
32254,0.12881046673214
32255,0.13066263019160484
32256,0.31916491474998526
32257,0.08094322617517558
32258,0.15215488141441705
32259,0.10379221584479405
32260,0.2306329103580588
32261,0.1331384435218103
32262,0.2849099704681415
32263,0.1637515504158876
32264,0.20525605349135279
32265,0.26447961115935825
32266,0.14645027912709419
32267,0.08369507499166655
32268,0.20630162302681287
32269,0.3507279392723076
32270,0.1349142242625358
32271,0.19277284932806882
32272,0.07079852986114216
32273,0.2580999719905128
32274,0.2354745141573984
32275,0.3892540109934373
32276,0.1631610709620242
32277,0.09176574331046797
32278,0.37177134355377905
32279,0.09373003137873494
32280,0.09465828311145912
32281,0.07849247542430358
32282,0.13076315149493137
32283,0.19412995686209794
32284,0.032371612284697926
32285,0.09265877617617858
32286,0.25332812289211454
32287,0.09259618366936509
32288,0.32624569429189354
32289,0.15501116011085134
32290,0.2955139007626724
32291,0.10294957277110987
32292,0.0784081937851691
32293,0.20982115517909714
32294,0.2602510061429851
32295,0.09010986313656677
32296,0.19522619414399914
32297,0.0919160232436396
32298,0.34211938449882023
32299,0.18673772830974053
32300,0.2144460772762685
32301,0.2849041131710248
32302,0.44094182252905545
32303,0.32153311249193683
32304,0.16390800046373488
32305,0.18878412952526769
32306,0.21019657763119617
32307,0.3780808796875128
32308,0.08259245786670277
32309,0.10174366404554924
32310,0.10258101315027648
32311,0.0721531812240013
32312,0.1634231230636933
32313,0.10134638253474679
32314,0.15262470314544258
32315,0.32587584269135517
32316,0.1682923771459398
32317,0.08429034131970405
32318,0.1943014492648726
32319,0.2647687202244521
32320,0.09046444700609521
32321,0.19031724238877387
32322,0.2826704896564892
32323,0.09571538589163678
32324,0.3100360630971054
32325,0.2137697019564507
32326,0.11526510453745611
32327,0.34055352086450763
32328,0.16796836964834042
32329,0.06117429209115291
32330,0.28141525768788045
32331,0.23854251783117758
32332,0.06517982972463975
32333,0.23008838488299638
32334,0.11411995397131369
32335,0.4211820050628854
32336,0.09015382254337144
32337,0.07066154136580598
32338,0.21036942510593268
32339,0.17155579984854594
32340,0.3869273561181536
32341,0.08329157780507802
32342,0.10585799140930255
32343,0.0725519557735732
32344,0.13418962106859222
32345,0.12173680950354925
32346,0.11883535902925084
32347,0.09423530489280399
32348,0.19130638487764698
32349,0.09231583106262858
32350,0.15254246888592016
32351,0.26587888434433143
32352,0.1842249870726616
32353,0.2070030435152645
32354,0.30973757897646015
32355,0.3873587102672801
32356,0.0822803718544622
32357,0.2679899369695164
32358,0.14733198890969823
32359,0.26260860222471455
32360,0.21278997211034684
32361,0.11417794797980066
32362,0.11960501910571793
32363,0.23015236036381914
32364,0.2570328690232209
32365,0.3754681133886233
32366,0.06395358477941838
32367,0.10552516972129265
32368,0.3520045814808077
32369,0.1550794200473745
32370,0.26206068366901913
32371,0.2387811366589847
32372,0.1644549760342459
32373,0.1181558873149737
32374,0.3225337580919547
32375,0.3087764120295495
32376,0.4168367897463272
32377,0.441426390959617
32378,0.07291271582522299
32379,0.295970114994021
32380,0.37462464868615425
32381,0.07862009576798418
32382,0.11866367234871218
32383,0.08076883148000596
32384,0.08959393973954755
32385,0.07288653617258815
32386,0.16784442277429307
32387,0.07924700354989533
32388,0.07321304224354902
32389,0.11982597604726324
32390,0.17160979244998878
32391,0.2554687666670846
32392,0.29399856438982763
32393,0.21346576747276655
32394,0.2369885995614943
32395,0.28561361723960443
32396,0.15377658168093702
32397,0.10243628357144871
32398,0.12201174653395046
32399,0.26734356194548825
32400,0.09046382924436519
32401,0.14679783623409048
32402,0.0648623842024699
32403,0.2872711092106184
32404,0.25852273378527735
32405,0.14605493051411342
32406,0.10326861343093582
32407,0.08166569931368868
32408,0.24028128774610735
32409,0.25307413144240865
32410,0.10359096316562397
32411,0.37878891594158376
32412,0.1699283440980991
32413,0.16336265921498633
32414,0.14740468192505532
32415,0.13389896245067104
32416,0.3124942945001896
32417,0.1696597348983287
32418,0.08978450712661191
32419,0.09079222746270563
32420,0.23530674561235665
32421,0.09135884615104617
32422,0.3782330817236814
32423,0.2300961321149651
32424,0.2891209975644122
32425,0.23151896627773988
32426,0.13047837094587142
32427,0.2953945157228935
32428,0.23684989739502668
32429,0.2403483532758366
32430,0.31495017898924565
32431,0.11497222547241055
32432,0.2140991812724011
32433,0.07998360111062089
32434,0.3415565759679792
32435,0.09242320696947759
32436,0.24031207954890269
32437,0.2882778420098945
32438,0.12999529893523418
32439,0.34720053254741
32440,0.09201880526892049
32441,0.10166238530565738
32442,0.11867216658006517
32443,0.07149428990641174
32444,0.14948612222053698
32445,0.4398295516912783
32446,0.3237879471641715
32447,0.09068697012275036
32448,0.22908389798519954
32449,0.08400540043548796
32450,0.2579750955679506
32451,0.08172822458204412
32452,0.17234465181256553
32453,0.2590840805763792
32454,0.0741298742043878
32455,0.14868247196716
32456,0.185793811347698
32457,0.1032827298111415
32458,0.13354404848993354
32459,0.3846907308448019
32460,0.11562978432906261
32461,0.3191898970968402
32462,0.07079400899311313
32463,0.0933475690535605
32464,0.10763353617614824
32465,0.3087764120295495
32466,0.08312496112458312
32467,0.2329937072539829
32468,0.08219615614203689
32469,0.07106507586515624
32470,0.17016711599052345
32471,0.1486440438490637
32472,0.06521729770752897
32473,0.2944609427810028
32474,0.09187994515596845
32475,0.09015607739264313
32476,0.3836956707636677
32477,0.2553777488472338
32478,0.11692026090732749
32479,0.18959144045280552
32480,0.2588634757559459
32481,0.4522327812870877
32482,0.3755592403523476
32483,0.3419062411105062
32484,0.3533410111386564
32485,0.16565467281460597
32486,0.2083559271919639
32487,0.12054460014573054
32488,0.1897967593995312
32489,0.2426086542276604
32490,0.26883619665887487
32491,0.28149991178704453
32492,0.07126511751018498
32493,0.13289707832827957
32494,0.15146722534473298
32495,0.12002247197326446
32496,0.1738505532850346
32497,0.10784662677892255
32498,0.08044750260406398
32499,0.34407154484681973
32500,0.37714057418707775
32501,0.0823565455953558
32502,0.17331640108931287
32503,0.2337658680871546
32504,0.28428642763458417
32505,0.07371125598188431
32506,0.13798566557376576
32507,0.12980732366054146
32508,0.257870822522396
32509,0.06984726021787052
32510,0.16331757775063102
32511,0.06898932056568347
32512,0.41341379515484816
32513,0.10841176927414446
32514,0.09496508554899956
32515,0.15456634965128857
32516,0.07180338198770089
32517,0.2361926193171592
32518,0.09360772308658813
32519,0.0808735384203549
32520,0.10741698223353621
32521,0.37103038976099195
32522,0.41185507375693536
32523,0.10813947789529715
32524,0.09291794543281151
32525,0.0720791010632229
32526,0.08181200442645647
32527,0.20491281687492807
32528,0.3102737329455986
32529,0.13484773841127182
32530,0.19023292224289085
32531,0.22817644609203744
32532,0.0739411663284512
32533,0.10260724229185506
32534,0.06920012953905402
32535,0.29687985209581796
32536,0.1469125879243681
32537,0.06961285351965184
32538,0.137047416792681
32539,0.1729900970852074
32540,0.16751797052828116
32541,0.08927168600481332
32542,0.11850903756784377
32543,0.0720454282753958
32544,0.20968839446610288
32545,0.16525974194925422
32546,0.3108540191588311
32547,0.0653772196864406
32548,0.25756104194134005
32549,0.17288554761807323
32550,0.24291299864230445
32551,0.4182571408288426
32552,0.32653854441365754
32553,0.10356706366501688
32554,0.07274725745488296
32555,0.07446021023093014
32556,0.37839089437157447
32557,0.09373756750515033
32558,0.06543954836619009
32559,0.2307641930232116
32560,0.23605987407635004
32561,0.09097051683867886
32562,0.1169287747837003
32563,0.0734169515792717
32564,0.06524106827206103
32565,0.06515227393793005
32566,0.21430907996944484
32567,0.1845408633408814
32568,0.2611649544103021
32569,0.13039532147995964
32570,0.07310611797227061
32571,0.10642857113689838
32572,0.16881736178969578
32573,0.4549825056007032
32574,0.42034270720244643
32575,0.07170368060981588
32576,0.2576549543535418
32577,0.10843109485531566
32578,0.32145979317527434
32579,0.28348372255844173
32580,0.3543992321924943
32581,0.11892003860421192
32582,0.34258075428126566
32583,0.16367165931526703
32584,0.0701663174108522
32585,0.06410297322446454
32586,0.07134686857118892
32587,0.09253751409870181
32588,0.2665879833920192
32589,0.07392910274655752
32590,0.1372312024167345
32591,0.3404497004475678
32592,0.09534949116711644
32593,0.1652383694450033
32594,0.1061702709489626
32595,0.2302810131622678
32596,0.07058215450739179
32597,0.119082740555034
32598,0.2597675370623574
32599,0.186156244207559
32600,0.4415188197595247
32601,0.3185727574992897
32602,0.07169577914524451
32603,0.23627693592634955
32604,0.23951231363817446
32605,0.0944798223666503
32606,0.08430529128186988
32607,0.07176250394361583
32608,0.13344562133527044
32609,0.09008507314282746
32610,0.41147406491646316
32611,0.3200800841738836
32612,0.3771675779994396
32613,0.11451188360720861
32614,0.1736275934224181
32615,0.08304557193157862
32616,0.29151235664772157
32617,0.24097149102189044
32618,0.2948291788030996
32619,0.3731159320517039
32620,0.10088041465262276
32621,0.25931680926587897
32622,0.07914986732798261
32623,0.08942052282587536
32624,0.1306346723068951
32625,0.11693058220101356
32626,0.13568036852000706
32627,0.3249758681085292
32628,0.1534579947177471
32629,0.12018898571772739
32630,0.22841287081176864
32631,0.18825578775354235
32632,0.10225146730618678
32633,0.28415271741046005
32634,0.24152224937824016
32635,0.09071458800981873
32636,0.09574340029021375
32637,0.22801034699089887
32638,0.31092737117908426
32639,0.28966934415798085
32640,0.22982619172802518
32641,0.13584310130788133
32642,0.17124542331930545
32643,0.10347893089398309
32644,0.18773467956628215
32645,0.23428102993115157
32646,0.10290596343370575
32647,0.14932224930267882
32648,0.0936018924461495
32649,0.20768340139789765
32650,0.06531990465565389
32651,0.1382880955736658
32652,0.15506910582153982
32653,0.06335437334377822
32654,0.21675636173474153
32655,0.10523432840892365
32656,0.3825846923117245
32657,0.07883896396934331
32658,0.09552790890911651
32659,0.24038029373960576
32660,0.12907725616800161
32661,0.12099451334567267
32662,0.2952340770368234
32663,0.23483290030919776
32664,0.10097247954121114
32665,0.2538969640310442
32666,0.07200851431945067
32667,0.3159512198350314
32668,0.13552292230104662
32669,0.1509548418623491
32670,0.08145734543596124
32671,0.2868673185183487
32672,0.23572339473116322
32673,0.08294505447406392
32674,0.07413630640753806
32675,0.2103555188995493
32676,0.13660956084988818
32677,0.12932918049892014
32678,0.24288036970718418
32679,0.20974700040023142
32680,0.2141378684403175
32681,0.08363156424009965
32682,0.1505977399837174
32683,0.09182939341198824
32684,0.12142147644252431
32685,0.11722533239532826
32686,0.26445603440207793
32687,0.17049484758968467
32688,0.08204828352279354
32689,0.2591829106875324
32690,0.11740570235581983
32691,0.2889979985025147
32692,0.07443834106410904
32693,0.13452197664621782
32694,0.19010303109128182
32695,0.18447787916920597
32696,0.07887781082543634
32697,0.10655852297108194
32698,0.3537788115970974
32699,0.10454312125679213
32700,0.07882353740357362
32701,0.2960313036137254
32702,0.3162610517665788
32703,0.2146157830370025
32704,0.2600400905002456
32705,0.07425440780285186
32706,0.1648576529845855
32707,0.13025355981351383
32708,0.4147522263675425
32709,0.1080941738409293
32710,0.2952026197597681
